dates,symbol,open,close,high,low,volume,adj_close
2018-06-04 00:00:00,BCH-USD,1170.780029296875,1105.800048828125,1206.530029296875,1086.8499755859375,910656000.0,1105.800048828125
2018-06-05 00:00:00,BCH-USD,1110.0699462890625,1152.8900146484375,1158.72998046875,1064.719970703125,727427008.0,1152.8900146484375
2018-06-06 00:00:00,BCH-USD,1157.3299560546875,1131.1700439453125,1157.3299560546875,1107.2099609375,608502976.0,1131.1700439453125
2018-06-07 00:00:00,BCH-USD,1135.1500244140625,1143.75,1166.25,1133.3399658203125,561721024.0,1143.75
2018-06-08 00:00:00,BCH-USD,1145.3399658203125,1118.18994140625,1149.800048828125,1096.9100341796875,503856000.0,1118.18994140625
2018-06-09 00:00:00,BCH-USD,1117.3499755859375,1092.1300048828125,1137.3199462890625,1092.1300048828125,407028000.0,1092.1300048828125
2018-06-10 00:00:00,BCH-USD,1087.4599609375,939.5460205078125,1087.4599609375,909.6069946289062,757265984.0,939.5460205078125
2018-06-11 00:00:00,BCH-USD,937.6320190429688,958.5640258789062,975.8330078125,906.0089721679688,619150976.0,958.5640258789062
2018-06-12 00:00:00,BCH-USD,957.1400146484375,874.4340209960938,960.14599609375,862.4509887695312,523140992.0,874.4340209960938
2018-06-13 00:00:00,BCH-USD,876.8909912109375,844.2420043945312,881.1309814453125,818.6199951171875,547672000.0,844.2420043945312
2018-06-14 00:00:00,BCH-USD,844.3599853515625,897.6019897460938,898.9349975585938,832.8770141601562,522806016.0,897.6019897460938
2018-06-15 00:00:00,BCH-USD,896.4299926757812,849.3150024414062,897.0919799804688,843.0830078125,371601984.0,849.3150024414062
2018-06-16 00:00:00,BCH-USD,847.1649780273438,852.1909790039062,861.4580078125,839.3350219726562,311148000.0,852.1909790039062
2018-06-17 00:00:00,BCH-USD,853.0590209960938,852.1019897460938,865.0819702148438,849.219970703125,290560992.0,852.1019897460938
2018-06-18 00:00:00,BCH-USD,849.8070068359375,885.6389770507812,892.9619750976562,830.2949829101562,381404000.0,885.6389770507812
2018-06-19 00:00:00,BCH-USD,885.9940185546875,904.6519775390625,918.198974609375,878.4840087890625,397230016.0,904.6519775390625
2018-06-20 00:00:00,BCH-USD,905.7050170898438,890.4530029296875,906.47900390625,866.0640258789062,430131008.0,890.4530029296875
2018-06-21 00:00:00,BCH-USD,890.6409912109375,874.093994140625,900.719970703125,869.1409912109375,361313984.0,874.093994140625
2018-06-22 00:00:00,BCH-USD,874.9650268554688,755.9749755859375,876.3800048828125,735.4140014648438,589187968.0,755.9749755859375
2018-06-23 00:00:00,BCH-USD,755.2410278320312,762.7589721679688,776.8900146484375,742.3319702148438,397206016.0,762.7589721679688
2018-06-24 00:00:00,BCH-USD,764.6229858398438,749.364990234375,767.0180053710938,676.9429931640625,642142016.0,749.364990234375
2018-06-25 00:00:00,BCH-USD,748.625,756.8460083007812,774.6489868164062,739.0390014648438,447070016.0,756.8460083007812
2018-06-26 00:00:00,BCH-USD,757.25,700.2589721679688,757.7020263671875,700.2589721679688,357417984.0,700.2589721679688
2018-06-27 00:00:00,BCH-USD,698.2849731445312,713.7670288085938,719.9299926757812,691.3880004882812,333936992.0,713.7670288085938
2018-06-28 00:00:00,BCH-USD,714.7009887695312,660.239990234375,720.2440185546875,651.2119750976562,340686016.0,660.239990234375
2018-06-29 00:00:00,BCH-USD,662.9990234375,715.7109985351562,729.5479736328125,652.81298828125,407536000.0,715.7109985351562
2018-06-30 00:00:00,BCH-USD,717.0419921875,748.708984375,762.9190063476562,717.0419921875,576081024.0,748.708984375
2018-07-01 00:00:00,BCH-USD,749.1790161132812,739.4249877929688,752.9099731445312,719.7620239257812,558793984.0,739.4249877929688
2018-07-02 00:00:00,BCH-USD,739.2459716796875,776.1749877929688,798.3060302734375,724.3200073242188,413921984.0,776.1749877929688
2018-07-03 00:00:00,BCH-USD,775.0670166015625,757.947021484375,819.3720092773438,754.8150024414062,478640000.0,757.947021484375
2018-07-04 00:00:00,BCH-USD,757.926025390625,762.39501953125,808.22900390625,742.9340209960938,420710016.0,762.39501953125
2018-07-05 00:00:00,BCH-USD,763.2949829101562,748.2249755859375,779.135009765625,725.1209716796875,469756992.0,748.2249755859375
2018-07-06 00:00:00,BCH-USD,748.47998046875,737.3309936523438,748.6729736328125,705.1069946289062,375967008.0,737.3309936523438
2018-07-07 00:00:00,BCH-USD,736.7589721679688,775.2969970703125,775.822998046875,715.2940063476562,772953024.0,775.2969970703125
2018-07-08 00:00:00,BCH-USD,775.7760009765625,751.3519897460938,784.43701171875,745.8209838867188,328903008.0,751.3519897460938
2018-07-09 00:00:00,BCH-USD,751.5689697265625,733.3839721679688,757.3709716796875,731.3489990234375,338876000.0,733.3839721679688
2018-07-10 00:00:00,BCH-USD,732.8560180664062,688.6290283203125,739.2020263671875,688.6290283203125,374505984.0,688.6290283203125
2018-07-11 00:00:00,BCH-USD,688.8690185546875,707.47998046875,713.7589721679688,688.8690185546875,321031008.0,707.47998046875
2018-07-12 00:00:00,BCH-USD,706.9760131835938,682.7550048828125,706.9760131835938,669.52099609375,336003008.0,682.7550048828125
2018-07-13 00:00:00,BCH-USD,686.6480102539062,696.5880126953125,708.7479858398438,686.6480102539062,352371008.0,696.5880126953125
2018-07-14 00:00:00,BCH-USD,696.416015625,704.0570068359375,707.051025390625,690.6859741210938,272856000.0,704.0570068359375
2018-07-15 00:00:00,BCH-USD,702.9949951171875,722.9739990234375,731.5679931640625,698.7559814453125,322284000.0,722.9739990234375
2018-07-16 00:00:00,BCH-USD,724.47802734375,805.677001953125,806.9290161132812,718.9450073242188,534068000.0,805.677001953125
2018-07-17 00:00:00,BCH-USD,803.1160278320312,850.7789916992188,863.2949829101562,784.9210205078125,752280000.0,850.7789916992188
2018-07-18 00:00:00,BCH-USD,849.7689819335938,829.93701171875,880.9849853515625,814.5889892578125,720550976.0,829.93701171875
2018-07-19 00:00:00,BCH-USD,828.427001953125,824.8930053710938,840.4329833984375,808.72802734375,684182976.0,824.8930053710938
2018-07-20 00:00:00,BCH-USD,823.39501953125,767.655029296875,823.39501953125,765.1790161132812,612099008.0,767.655029296875
2018-07-21 00:00:00,BCH-USD,767.8770141601562,789.4860229492188,797.0599975585938,750.7169799804688,513512992.0,789.4860229492188
2018-07-22 00:00:00,BCH-USD,788.4710083007812,788.666015625,820.0999755859375,781.2999877929688,529767008.0,788.666015625
2018-07-23 00:00:00,BCH-USD,789.6890258789062,784.385986328125,828.3939819335938,783.5239868164062,608630016.0,784.385986328125
2018-07-24 00:00:00,BCH-USD,785.5969848632812,869.4669799804688,871.469970703125,778.6510009765625,905811968.0,869.4669799804688
2018-07-25 00:00:00,BCH-USD,863.197998046875,831.4550170898438,870.655029296875,822.5070190429688,692334016.0,831.4550170898438
2018-07-26 00:00:00,BCH-USD,830.739013671875,806.177978515625,855.969970703125,795.7429809570312,597276992.0,806.177978515625
2018-07-27 00:00:00,BCH-USD,804.3499755859375,819.3870239257812,829.4240112304688,785.5889892578125,589747968.0,819.3870239257812
2018-07-28 00:00:00,BCH-USD,821.4920043945312,818.8300170898438,826.4340209960938,803.7319946289062,525351008.0,818.8300170898438
2018-07-29 00:00:00,BCH-USD,821.0139770507812,828.97900390625,835.6170043945312,813.7949829101562,565436032.0,828.97900390625
2018-07-30 00:00:00,BCH-USD,828.5469970703125,816.0780029296875,829.864990234375,790.1220092773438,568282000.0,816.0780029296875
2018-07-31 00:00:00,BCH-USD,816.72998046875,777.14599609375,816.72998046875,766.3369750976562,420759000.0,777.14599609375
2018-08-01 00:00:00,BCH-USD,779.9500122070312,769.3489990234375,779.9500122070312,740.322998046875,499193000.0,769.3489990234375
2018-08-02 00:00:00,BCH-USD,767.6749877929688,734.7589721679688,773.7310180664062,726.9240112304688,387197000.0,734.7589721679688
2018-08-03 00:00:00,BCH-USD,732.7990112304688,724.7080078125,732.7990112304688,704.5859985351562,361851000.0,724.7080078125
2018-08-04 00:00:00,BCH-USD,723.27197265625,695.7349853515625,735.0369873046875,691.5780029296875,327670000.0,695.7349853515625
2018-08-05 00:00:00,BCH-USD,696.0650024414062,709.218994140625,715.5159912109375,687.8619995117188,313362000.0,709.218994140625
2018-08-06 00:00:00,BCH-USD,711.0120239257812,692.6300048828125,718.6510009765625,684.4400024414062,316406000.0,692.6300048828125
2018-08-07 00:00:00,BCH-USD,692.6290283203125,659.3839721679688,712.3359985351562,653.7839965820312,378007000.0,659.3839721679688
2018-08-08 00:00:00,BCH-USD,660.0540161132812,585.4459838867188,660.0540161132812,575.6439819335938,450595000.0,585.4459838867188
2018-08-09 00:00:00,BCH-USD,590.5230102539062,610.781005859375,619.5440063476562,581.3330078125,355208000.0,610.781005859375
2018-08-10 00:00:00,BCH-USD,610.35302734375,572.43798828125,612.656982421875,564.9520263671875,345223000.0,572.43798828125
2018-08-11 00:00:00,BCH-USD,571.8930053710938,566.7730102539062,582.5910034179688,548.4760131835938,341530000.0,566.7730102539062
2018-08-12 00:00:00,BCH-USD,564.4439697265625,570.958984375,580.7979736328125,561.093994140625,324257000.0,570.958984375
2018-08-13 00:00:00,BCH-USD,571.0230102539062,535.9769897460938,591.864013671875,529.0440063476562,379411000.0,535.9769897460938
2018-08-14 00:00:00,BCH-USD,534.9819946289062,509.30499267578125,534.9819946289062,481.4330139160156,420396000.0,509.30499267578125
2018-08-15 00:00:00,BCH-USD,513.2459716796875,513.6729736328125,540.4920043945312,508.1440124511719,378019000.0,513.6729736328125
2018-08-16 00:00:00,BCH-USD,512.8660278320312,517.344970703125,538.2659912109375,506.8389892578125,402136000.0,517.344970703125
2018-08-17 00:00:00,BCH-USD,516.5609741210938,597.0120239257812,597.0120239257812,516.219970703125,463256000.0,597.0120239257812
2018-08-18 00:00:00,BCH-USD,597.6699829101562,554.9210205078125,606.9229736328125,541.052001953125,413731000.0,554.9210205078125
2018-08-19 00:00:00,BCH-USD,554.9310302734375,569.926025390625,579.60400390625,544.9660034179688,383846000.0,569.926025390625
2018-08-20 00:00:00,BCH-USD,570.1129760742188,515.6599731445312,575.6339721679688,513.1199951171875,374592000.0,515.6599731445312
2018-08-21 00:00:00,BCH-USD,514.0640258789062,536.5670166015625,540.0170288085938,514.0640258789062,304026000.0,536.5670166015625
2018-08-22 00:00:00,BCH-USD,535.1519775390625,519.9520263671875,570.6099853515625,512.1129760742188,319315000.0,519.9520263671875
2018-08-23 00:00:00,BCH-USD,519.1209716796875,530.7689819335938,531.9979858398438,515.9019775390625,282362000.0,530.7689819335938
2018-08-24 00:00:00,BCH-USD,531.5540161132812,535.405029296875,537.5440063476562,522.8480224609375,304350000.0,535.405029296875
2018-08-25 00:00:00,BCH-USD,534.989013671875,537.239013671875,542.0280151367188,529.7340087890625,272027000.0,537.239013671875
2018-08-26 00:00:00,BCH-USD,536.489013671875,522.8839721679688,536.489013671875,516.5809936523438,257257000.0,522.8839721679688
2018-08-27 00:00:00,BCH-USD,523.0170288085938,546.3569946289062,546.3569946289062,520.0919799804688,305426000.0,546.3569946289062
2018-08-28 00:00:00,BCH-USD,545.0759887695312,565.3060302734375,570.9819946289062,541.2349853515625,429636000.0,565.3060302734375
2018-08-29 00:00:00,BCH-USD,564.406005859375,554.3670043945312,567.2509765625,548.468017578125,299414000.0,554.3670043945312
2018-08-30 00:00:00,BCH-USD,554.0709838867188,540.0250244140625,556.52197265625,527.9180297851562,337841000.0,540.0250244140625
2018-08-31 00:00:00,BCH-USD,538.6220092773438,543.0780029296875,546.7579956054688,535.5989990234375,307222000.0,543.0780029296875
2018-09-01 00:00:00,BCH-USD,543.9619750976562,615.31201171875,628.0819702148438,542.2579956054688,490619000.0,615.31201171875
2018-09-02 00:00:00,BCH-USD,616.0260009765625,645.8800048828125,653.6890258789062,601.9400024414062,570200000.0,645.8800048828125
2018-09-03 00:00:00,BCH-USD,648.3280029296875,626.3629760742188,650.6890258789062,622.2329711914062,397157000.0,626.3629760742188
2018-09-04 00:00:00,BCH-USD,627.323974609375,625.0670166015625,643.4359741210938,622.7239990234375,386332000.0,625.0670166015625
2018-09-05 00:00:00,BCH-USD,626.197998046875,530.5130004882812,631.7650146484375,530.22998046875,520184000.0,530.5130004882812
2018-09-06 00:00:00,BCH-USD,529.9520263671875,519.1619873046875,530.2490234375,495.06500244140625,441732000.0,519.1619873046875
2018-09-07 00:00:00,BCH-USD,518.7670288085938,501.5690002441406,525.9990234375,496.1419982910156,368854000.0,501.5690002441406
2018-09-08 00:00:00,BCH-USD,501.8219909667969,475.2850036621094,508.9639892578125,468.7969970703125,311599000.0,475.2850036621094
2018-09-09 00:00:00,BCH-USD,474.6289978027344,481.18499755859375,493.9519958496094,466.302001953125,286768000.0,481.18499755859375
2018-09-10 00:00:00,BCH-USD,484.218994140625,465.5870056152344,486.98199462890625,463.8089904785156,300172000.0,465.5870056152344
2018-09-11 00:00:00,BCH-USD,468.3489990234375,440.8349914550781,476.1300048828125,433.1610107421875,355090000.0,440.8349914550781
2018-09-12 00:00:00,BCH-USD,440.50799560546875,432.8479919433594,440.927001953125,414.4649963378906,319094000.0,432.8479919433594
2018-09-13 00:00:00,BCH-USD,433.5379943847656,464.43701171875,472.58099365234375,433.5379943847656,393614000.0,464.43701171875
2018-09-14 00:00:00,BCH-USD,467.12799072265625,449.50299072265625,472.74798583984375,443.87200927734375,314701000.0,449.50299072265625
2018-09-15 00:00:00,BCH-USD,447.5790100097656,450.6839904785156,458.8059997558594,446.4070129394531,276833000.0,450.6839904785156
2018-09-16 00:00:00,BCH-USD,448.5090026855469,449.1600036621094,450.20001220703125,431.4419860839844,277244000.0,449.1600036621094
2018-09-17 00:00:00,BCH-USD,450.37799072265625,420.4519958496094,460.4930114746094,413.03900146484375,365115000.0,420.4519958496094
2018-09-18 00:00:00,BCH-USD,418.55499267578125,435.6789855957031,443.7569885253906,414.5379943847656,332161000.0,435.6789855957031
2018-09-19 00:00:00,BCH-USD,433.1919860839844,429.22698974609375,438.7080078125,414.2770080566406,337321000.0,429.22698974609375
2018-09-20 00:00:00,BCH-USD,429.80499267578125,455.7430114746094,462.06500244140625,424.6629943847656,369099000.0,455.7430114746094
2018-09-21 00:00:00,BCH-USD,457.5159912109375,499.03900146484375,506.4429931640625,449.38299560546875,597228000.0,499.03900146484375
2018-09-22 00:00:00,BCH-USD,500.3500061035156,487.8299865722656,505.28900146484375,468.3290100097656,412279000.0,487.8299865722656
2018-09-23 00:00:00,BCH-USD,487.7099914550781,488.6470031738281,504.1409912109375,478.0679931640625,384226000.0,488.6470031738281
2018-09-24 00:00:00,BCH-USD,487.9150085449219,463.0899963378906,490.7650146484375,459.5880126953125,385322000.0,463.0899963378906
2018-09-25 00:00:00,BCH-USD,462.1099853515625,445.22601318359375,462.35400390625,428.906005859375,414548000.0,445.22601318359375
2018-09-26 00:00:00,BCH-USD,444.802001953125,515.9340209960938,542.5269775390625,434.3500061035156,856458000.0,515.9340209960938
2018-09-27 00:00:00,BCH-USD,514.7670288085938,564.4099731445312,585.3610229492188,514.7670288085938,1083230000.0,564.4099731445312
2018-09-28 00:00:00,BCH-USD,568.4320068359375,539.8629760742188,572.5789794921875,533.43798828125,673844000.0,539.8629760742188
2018-09-29 00:00:00,BCH-USD,538.9940185546875,536.9119873046875,553.4810180664062,514.2630004882812,581112000.0,536.9119873046875
2018-09-30 00:00:00,BCH-USD,536.5640258789062,529.9249877929688,545.5460205078125,520.6069946289062,477471000.0,529.9249877929688
2018-10-01 00:00:00,BCH-USD,531.6380004882812,530.9140014648438,539.9450073242188,522.3179931640625,450906000.0,530.9140014648438
2018-10-02 00:00:00,BCH-USD,531.1530151367188,533.2650146484375,547.4910278320312,527.9219970703125,536291000.0,533.2650146484375
2018-10-03 00:00:00,BCH-USD,531.635986328125,514.5250244140625,531.635986328125,508.7340087890625,512420000.0,514.5250244140625
2018-10-04 00:00:00,BCH-USD,516.7869873046875,513.030029296875,529.93798828125,510.5920104980469,466791000.0,513.030029296875
2018-10-05 00:00:00,BCH-USD,513.8980102539062,520.6329956054688,522.5139770507812,510.62799072265625,384914000.0,520.6329956054688
2018-10-06 00:00:00,BCH-USD,519.9180297851562,508.6239929199219,521.677001953125,502.5400085449219,391070000.0,508.6239929199219
2018-10-07 00:00:00,BCH-USD,509.6260070800781,517.468017578125,519.3889770507812,506.6520080566406,382426000.0,517.468017578125
2018-10-08 00:00:00,BCH-USD,518.7100219726562,528.9749755859375,530.916015625,517.3270263671875,397869000.0,528.9749755859375
2018-10-09 00:00:00,BCH-USD,526.905029296875,517.7899780273438,528.552978515625,513.1229858398438,372000000.0,517.7899780273438
2018-10-10 00:00:00,BCH-USD,516.656005859375,512.9240112304688,517.2219848632812,507.8269958496094,369806000.0,512.9240112304688
2018-10-11 00:00:00,BCH-USD,511.7699890136719,433.0369873046875,511.7699890136719,431.85101318359375,487652000.0,433.0369873046875
2018-10-12 00:00:00,BCH-USD,430.35198974609375,443.22900390625,451.9259948730469,429.3869934082031,289722000.0,443.22900390625
2018-10-13 00:00:00,BCH-USD,443.1809997558594,448.4100036621094,450.2239990234375,442.6619873046875,245372000.0,448.4100036621094
2018-10-14 00:00:00,BCH-USD,448.18798828125,439.2340087890625,451.92401123046875,438.60198974609375,242400000.0,439.2340087890625
2018-10-15 00:00:00,BCH-USD,438.6499938964844,459.3810119628906,487.21099853515625,433.8190002441406,571575000.0,459.3810119628906
2018-10-16 00:00:00,BCH-USD,459.322998046875,458.0119934082031,467.1700134277344,454.5989990234375,302192000.0,458.0119934082031
2018-10-17 00:00:00,BCH-USD,458.84600830078125,448.7929992675781,459.8680114746094,446.2900085449219,292950000.0,448.7929992675781
2018-10-18 00:00:00,BCH-USD,449.2200012207031,438.42498779296875,454.71099853515625,432.92498779296875,327540000.0,438.42498779296875
2018-10-19 00:00:00,BCH-USD,438.31298828125,440.84600830078125,443.4259948730469,433.3840026855469,303766000.0,440.84600830078125
2018-10-20 00:00:00,BCH-USD,440.8689880371094,447.44500732421875,448.47698974609375,438.45001220703125,266812000.0,447.44500732421875
2018-10-21 00:00:00,BCH-USD,447.5419921875,447.85101318359375,455.9570007324219,445.7699890136719,295702000.0,447.85101318359375
2018-10-22 00:00:00,BCH-USD,447.18701171875,447.21099853515625,452.52801513671875,443.5979919433594,261566000.0,447.21099853515625
2018-10-23 00:00:00,BCH-USD,447.1709899902344,442.6549987792969,449.7879943847656,438.25,262509000.0,442.6549987792969
2018-10-24 00:00:00,BCH-USD,441.2669982910156,442.4460144042969,448.1809997558594,440.64898681640625,249002000.0,442.4460144042969
